./Databases/yalefaces/Subject_8/subject08.glasses;0
./Databases/yalefaces/Subject_8/subject08.noglasses;0
./Databases/yalefaces/Subject_8/subject08.centerlight;0
./Databases/yalefaces/Subject_8/subject08.rightlight;0
./Databases/yalefaces/Subject_8/subject08.sad;0
./Databases/yalefaces/Subject_8/subject08.leftlight;0
./Databases/yalefaces/Subject_8/subject08.happy;0
./Databases/yalefaces/Subject_8/subject08.sleepy;0
./Databases/yalefaces/Subject_8/subject08.surprised;0
./Databases/yalefaces/Subject_8/subject08.normal;0
./Databases/yalefaces/Subject_8/subject08.wink;0
./Databases/yalefaces/Subject_6/subject06.leftlight;1
./Databases/yalefaces/Subject_6/subject06.rightlight;1
./Databases/yalefaces/Subject_6/subject06.surprised;1
./Databases/yalefaces/Subject_6/subject06.wink;1
./Databases/yalefaces/Subject_6/subject06.noglasses;1
./Databases/yalefaces/Subject_6/subject06.sleepy;1
./Databases/yalefaces/Subject_6/subject06.sad;1
./Databases/yalefaces/Subject_6/subject06.centerlight;1
./Databases/yalefaces/Subject_6/subject06.normal;1
./Databases/yalefaces/Subject_6/subject06.happy;1
./Databases/yalefaces/Subject_6/subject06.glasses;1
./Databases/yalefaces/Subject_2/subject02.centerlight;2
./Databases/yalefaces/Subject_2/subject02.happy;2
./Databases/yalefaces/Subject_2/subject02.leftlight;2
./Databases/yalefaces/Subject_2/subject02.wink;2
./Databases/yalefaces/Subject_2/subject02.noglasses;2
./Databases/yalefaces/Subject_2/subject02.rightlight;2
./Databases/yalefaces/Subject_2/subject02.normal;2
./Databases/yalefaces/Subject_2/subject02.sleepy;2
./Databases/yalefaces/Subject_2/subject02.glasses;2
./Databases/yalefaces/Subject_2/subject02.surprised;2
./Databases/yalefaces/Subject_2/subject02.sad;2
./Databases/yalefaces/Subject_13/subject13.happy;3
./Databases/yalefaces/Subject_13/subject13.leftlight;3
./Databases/yalefaces/Subject_13/subject13.wink;3
./Databases/yalefaces/Subject_13/subject13.surprised;3
./Databases/yalefaces/Subject_13/subject13.sad;3
./Databases/yalefaces/Subject_13/subject13.centerlight;3
./Databases/yalefaces/Subject_13/subject13.glasses;3
./Databases/yalefaces/Subject_13/subject13.sleepy;3
./Databases/yalefaces/Subject_13/subject13.rightlight;3
./Databases/yalefaces/Subject_13/subject13.noglasses;3
./Databases/yalefaces/Subject_13/subject13.normal;3
./Databases/yalefaces/Subject_7/subject07.happy;4
./Databases/yalefaces/Subject_7/subject07.sleepy;4
./Databases/yalefaces/Subject_7/subject07.leftlight;4
./Databases/yalefaces/Subject_7/subject07.centerlight;4
./Databases/yalefaces/Subject_7/subject07.normal;4
./Databases/yalefaces/Subject_7/subject07.rightlight;4
./Databases/yalefaces/Subject_7/subject07.glasses;4
./Databases/yalefaces/Subject_7/subject07.sad;4
./Databases/yalefaces/Subject_7/subject07.surprised;4
./Databases/yalefaces/Subject_7/subject07.noglasses;4
./Databases/yalefaces/Subject_7/subject07.wink;4
./Databases/yalefaces/Subject_3/subject03.leftlight;5
./Databases/yalefaces/Subject_3/subject03.wink;5
./Databases/yalefaces/Subject_3/subject03.glasses;5
./Databases/yalefaces/Subject_3/subject03.normal;5
./Databases/yalefaces/Subject_3/subject03.sleepy;5
./Databases/yalefaces/Subject_3/subject03.centerlight;5
./Databases/yalefaces/Subject_3/subject03.sad;5
./Databases/yalefaces/Subject_3/subject03.surprised;5
./Databases/yalefaces/Subject_3/subject03.rightlight;5
./Databases/yalefaces/Subject_3/subject03.happy;5
./Databases/yalefaces/Subject_3/subject03.noglasses;5
./Databases/yalefaces/Subject_9/subject09.sleepy;6
./Databases/yalefaces/Subject_9/subject09.centerlight;6
./Databases/yalefaces/Subject_9/subject09.normal;6
./Databases/yalefaces/Subject_9/subject09.leftlight;6
./Databases/yalefaces/Subject_9/subject09.noglasses;6
./Databases/yalefaces/Subject_9/subject09.wink;6
./Databases/yalefaces/Subject_9/subject09.surprised;6
./Databases/yalefaces/Subject_9/subject09.sad;6
./Databases/yalefaces/Subject_9/subject09.rightlight;6
./Databases/yalefaces/Subject_9/subject09.glasses;6
./Databases/yalefaces/Subject_9/subject09.happy;6
./Databases/yalefaces/Subject_14/subject14.noglasses;7
./Databases/yalefaces/Subject_14/subject14.sleepy;7
./Databases/yalefaces/Subject_14/subject14.rightlight;7
./Databases/yalefaces/Subject_14/subject14.sad;7
./Databases/yalefaces/Subject_14/subject14.normal;7
./Databases/yalefaces/Subject_14/subject14.surprised;7
./Databases/yalefaces/Subject_14/subject14.leftlight;7
./Databases/yalefaces/Subject_14/subject14.glasses;7
./Databases/yalefaces/Subject_14/subject14.centerlight;7
./Databases/yalefaces/Subject_14/subject14.wink;7
./Databases/yalefaces/Subject_14/subject14.happy;7
./Databases/yalefaces/Subject_11/subject11.sad;8
./Databases/yalefaces/Subject_11/subject11.happy;8
./Databases/yalefaces/Subject_11/subject11.glasses;8
./Databases/yalefaces/Subject_11/subject11.rightlight;8
./Databases/yalefaces/Subject_11/subject11.noglasses;8
./Databases/yalefaces/Subject_11/subject11.leftlight;8
./Databases/yalefaces/Subject_11/subject11.surprised;8
./Databases/yalefaces/Subject_11/subject11.normal;8
./Databases/yalefaces/Subject_11/subject11.wink;8
./Databases/yalefaces/Subject_11/subject11.centerlight;8
./Databases/yalefaces/Subject_11/subject11.sleepy;8
./Databases/yalefaces/Subject_10/subject10.rightlight;9
./Databases/yalefaces/Subject_10/subject10.centerlight;9
./Databases/yalefaces/Subject_10/subject10.surprised;9
./Databases/yalefaces/Subject_10/subject10.wink;9
./Databases/yalefaces/Subject_10/subject10.noglasses;9
./Databases/yalefaces/Subject_10/subject10.happy;9
./Databases/yalefaces/Subject_10/subject10.glasses;9
./Databases/yalefaces/Subject_10/subject10.sad;9
./Databases/yalefaces/Subject_10/subject10.sleepy;9
./Databases/yalefaces/Subject_10/subject10.normal;9
./Databases/yalefaces/Subject_10/subject10.leftlight;9
./Databases/yalefaces/Subject_4/subject04.centerlight;10
./Databases/yalefaces/Subject_4/subject04.surprised;10
./Databases/yalefaces/Subject_4/subject04.sad;10
./Databases/yalefaces/Subject_4/subject04.wink;10
./Databases/yalefaces/Subject_4/subject04.sleepy;10
./Databases/yalefaces/Subject_4/subject04.noglasses;10
./Databases/yalefaces/Subject_4/subject04.glasses;10
./Databases/yalefaces/Subject_4/subject04.rightlight;10
./Databases/yalefaces/Subject_4/subject04.normal;10
./Databases/yalefaces/Subject_4/subject04.happy;10
./Databases/yalefaces/Subject_4/subject04.leftlight;10
./Databases/yalefaces/Subject_5/subject05.centerlight;11
./Databases/yalefaces/Subject_5/subject05.noglasses;11
./Databases/yalefaces/Subject_5/subject05.sad;11
./Databases/yalefaces/Subject_5/subject05.rightlight;11
./Databases/yalefaces/Subject_5/subject05.wink;11
./Databases/yalefaces/Subject_5/subject05.surprised;11
./Databases/yalefaces/Subject_5/subject05.leftlight;11
./Databases/yalefaces/Subject_5/subject05.happy;11
./Databases/yalefaces/Subject_5/subject05.glasses;11
./Databases/yalefaces/Subject_5/subject05.normal;11
./Databases/yalefaces/Subject_5/subject05.sleepy;11
./Databases/yalefaces/Subject_1/subject01.rightlight;12
./Databases/yalefaces/Subject_1/subject01.surprised;12
./Databases/yalefaces/Subject_1/subject01.noglasses;12
./Databases/yalefaces/Subject_1/subject01.sleepy;12
./Databases/yalefaces/Subject_1/subject01.leftlight;12
./Databases/yalefaces/Subject_1/subject01.wink;12
./Databases/yalefaces/Subject_1/subject01.glasses;12
./Databases/yalefaces/Subject_1/subject01.normal;12
./Databases/yalefaces/Subject_1/subject01.sad;12
./Databases/yalefaces/Subject_1/subject01.gif;12
./Databases/yalefaces/Subject_1/subject01.happy;12
./Databases/yalefaces/Subject_1/subject01.glasses.gif;12
./Databases/yalefaces/Subject_15/subject15.leftlight;13
./Databases/yalefaces/Subject_15/subject15.centerlight;13
./Databases/yalefaces/Subject_15/subject15.sleepy;13
./Databases/yalefaces/Subject_15/subject15.wink;13
./Databases/yalefaces/Subject_15/subject15.noglasses;13
./Databases/yalefaces/Subject_15/subject15.normal;13
./Databases/yalefaces/Subject_15/subject15.rightlight;13
./Databases/yalefaces/Subject_15/subject15.sad;13
./Databases/yalefaces/Subject_15/subject15.happy;13
./Databases/yalefaces/Subject_15/subject15.surprised;13
./Databases/yalefaces/Subject_15/subject15.glasses;13
./Databases/yalefaces/Subject_12/subject12.noglasses;14
./Databases/yalefaces/Subject_12/subject12.sad;14
./Databases/yalefaces/Subject_12/subject12.normal;14
./Databases/yalefaces/Subject_12/subject12.rightlight;14
./Databases/yalefaces/Subject_12/subject12.glasses;14
./Databases/yalefaces/Subject_12/subject12.surprised;14
./Databases/yalefaces/Subject_12/subject12.leftlight;14
./Databases/yalefaces/Subject_12/subject12.centerlight;14
./Databases/yalefaces/Subject_12/subject12.happy;14
./Databases/yalefaces/Subject_12/subject12.wink;14
./Databases/yalefaces/Subject_12/subject12.sleepy;14
